t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.492,-1.0463740224527796,8.333117794844002e-20,1.0113514649537558,-0.03712118666959255,2.5178418803889372e-18,-0.003462619554446346,0.9999971420417444,-1.5633910438591985e-19,0.002390796591847135,3.220891735826341e-20
4.494,-1.046448163594505,8.837232106036312e-20,1.0113445463087376,-0.03701997337498181,2.5233206921987168e-18,-0.003456025376268037,0.9999971487326086,-1.5931337356440377e-19,0.002387996367951123,3.243436959325815e-20
4.496,-1.0465221024403866,9.34250763073136e-20,1.0113376408395582,-0.036918891091187324,2.529453923127006e-18,-0.0034494437143767465,0.9999971555124653,-1.6775774109383947e-19,0.002385155546031652,3.19866434724306e-20
4.498,-1.0465958392540078,9.84899606335829e-20,1.0113307485212184,-0.03681794137777221,2.5354854619365976e-18,-0.003442874535627629,0.9999971623800535,-1.7069169671115795e-19,0.0023822745100369642,3.1869147306350454e-20
4.5,-1.0466693743020563,1.0356734553646415e-19,1.0113238693287847,-0.03671712577894273,2.54195449371044e-18,-0.003436317807029916,0.9999971693341158,-1.7362310102283003e-19,0.002379353642496129,3.243686678837839e-20
4.502,-1.0467427078542926,1.086572435310939e-19,1.01131700323739,-0.03661644582360721,2.5477833444978336e-18,-0.0034297734957468413,0.9999971763733974,-1.4914402849834025e-19,0.002376393324515346,3.1566583924328256e-20
4.5040000000000004,-1.0468158401835197,1.1375783864004404e-19,1.011310150222232,-0.03651590302543501,2.5526523674069182e-18,-0.003423241569095594,0.9999971834966467,-1.2478182592179451e-19,0.0023733939357743253,3.035584827540783e-20
4.506,-1.046888771565553,1.188672159493199e-19,1.011303310258574,-0.03641549888291574,2.55656630068826e-18,-0.003416721994547259,0.9999971907026156,-1.0053594734506066e-19,0.002370355854522758,2.8804652633105534e-20
4.508,-1.0469615022791896,1.2398368520203927e-19,1.0112964833217444,-0.036315234879418505,2.5599602658355896e-18,-0.003410214739726707,0.9999971979900595,-1.0929474297421765e-19,0.0023672794575768695,2.9733872021618645e-20
4.51,-1.0470340326061784,1.2910771647033444e-19,1.0112896693871358,-0.03621511248325133,2.5641280443847453e-18,-0.003403719772412495,0.9999972053577372,-1.180095611328363e-19,0.002364165120316058,3.168882596647185e-20
4.5120000000000005,-1.0471063628311899,1.3423977753867537e-19,1.0112828684302055,-0.03611513314772065,2.567774592780873e-18,-0.003397237060536752,0.9999972128044113,-9.379331534848533e-20,0.0023610132166796147,3.1162708706232615e-20
4.514,-1.0471784932417858,1.3937818188941716e-19,1.0112760804264744,-0.03601529831119098,2.570472077984235e-18,-0.0033907665721850354,0.9999972203288485,-6.969187756884161e-20,0.0023578241191635264,3.063797826898882e-20
4.516,-1.0472504241283904,1.4452103608660939e-19,1.0112693053515271,-0.035915609397144624,2.572225186861678e-18,-0.003384308275596158,0.9999972279298192,-4.570550850368502e-20,0.0023545981988173617,2.977278120136187e-20
4.518,-1.0473221557842596,1.4966645604579002e-19,1.011262543181012,-0.035816067814241556,2.5730385840732745e-18,-0.0033778621391620323,0.9999972356060979,-2.1832053822209044e-20,0.0023513358252412386,2.9252025242455984e-20
4.5200000000000005,-1.0473936885054518,1.548125669896266e-19,1.0112557938906401,-0.035716674956379375,2.572916912076348e-18,-0.0033714281314274875,0.9999972433564633,1.9282188731210994e-21,0.002348037366582873,2.8732637697036004e-20
4.522,-1.0474650225907989,1.5995750340354535e-19,1.0112490574561852,-0.03561743220275336,2.571864791188549e-18,-0.003365006221090051,0.9999972511796987,2.5577455449494948e-20,0.002344703189534708,2.88995283110002e-20
